Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
1115,P514154.16.4,rab[big one]N&ša-rēši[eunuch]N,GAL-SAG,,N,"['𒃲', '𒊕']",𒃲𒊕,GAL-SAG,"['complete', 'complete']",0.0,rab,rabû,big one,P514154,16,4,not sales document
1117,P514154.17.1,Aššur-mušezib[1]PN,{m}aš-šur-mu-še-zib,PN,PN,"['𒁹', '𒀸', '𒋩', '𒈬', '𒊺', '𒍦']",𒁹𒀸𒋩𒈬𒊺𒍦,{m}aš-šur-mu-še-zib,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-mušezib,Aššur-mušezib,1,P514154,17,1,not sales document
1118,P514154.17.2,iddan[pay]V,SUM-an,,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,P514154,17,2,not sales document
1119,P514154.18.1,Labe[1]PN,{f}la-be₂-e,PN,PN,"['𒊩', '𒆷', '𒁉', '𒂊']",𒊩𒆷𒁉𒂊,{f}la-be₂-e,"['complete', 'complete', 'complete', 'complete']",0.0,Labe,Labe,1,P514154,18,1,not sales document
1120,P514154.18.2,amatšu[maid]N,GEME₂-šu₂,,N,"['𒊩𒆳', '𒋙']",𒊩𒆳𒋙,GEME₂-šu₂,"['complete', 'complete']",0.0,amatšu,amtu,maid,P514154,18,2,not sales document
1121,P514154.18.3,+šapartu[pledge]N$,ša₂-par-tu₂,,N,"['𒃻', '𒌓', '𒌓']",𒃻𒌓𒌓,ša₂-par-tu₂,"['complete', 'complete', 'complete']",0.0,šapartu,šapartu,pledge,P514154,18,3,not sales document
1122,P514154.19.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P514154,19,1,not sales document
1123,P514154.19.2,Qibit-Aššur[1]PN,{m}qi-bit-aš-šur,PN,PN,"['𒁹', '𒆥', '𒂍', '𒀸', '𒋩']",𒁹𒆥𒂍𒀸𒋩,{m}qi-bit-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Qibit-Aššur,Qibit-Aššur,1,P514154,19,2,not sales document
1124,P514154.20.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P514154,20,1,not sales document
1125,P514154.20.2,Aššur-šarru-uṣur[1]PN,{m}aš-šur-MAN-PAB,PN,PN,"['𒁹', '𒀸', '𒋩', '𒌋𒌋', '𒉽']",𒁹𒀸𒋩𒌋𒌋𒉽,{m}aš-šur-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-šarru-uṣur,Aššur-šarru-uṣur,1,P514154,20,2,not sales document
